,log10_var,log10_left_bound,log10_right_bound
beta,0.8520528086978506,0.8214155226669166,0.8760201609898384
gammam,-0.2332897927377408,-0.2576065816687567,-0.200483415633996
gammamRNA,0.153814864344529,0.12609578838837593,0.18356356051991668
gammad,-2.870310107800699,-3.3010299956639813,-1.3689478923591223
alphaass,-0.3943717779923814,-0.46022762303566256,-0.3419942762277682
alphadiss,1.5093369580176441,1.460896814913939,1.5763003368566952
phi0,-0.12153565465853108,-0.1545555357289866,-0.09086866410146188
f1,1.3622939379642311,1.3239534639000925,1.41709680267043
f2,-0.3233063903751334,-3.0,2.0
f3,-2.9918258159935736,-3.0,0.07444219011966645
f12,-1.9055288713583551,-3.0,2.0
f13,-0.635449004646028,-3.0,-0.2210864170014865
f23,-2.559405738160169,-3.0,2.0
f123,-2.9880068853407433,-3.0,1.5080188521294775
kb1,-2.331148351917481,-2.3807896851736055,-2.276163070106028
kb2,-0.7896814801737682,-3.0,0.21558460008416197
kb3,-2.8934691461776185,-3.0,-2.7835572415271446
ku1,-0.8173000966639574,-0.8496395471458024,-0.7613826147792315
ku2,2.745543201998024,1.7120899460941577,3.0
ku3,-1.2041894753325917,-1.4870752477729594,-1.1343933609960155
bcoop12,-0.6755117666923436,-1.3010299956639813,0.6795002617980275
bcoop23,-0.3590219426416679,-1.3010299956639813,1.3010299956639813
bcoop13,-0.28819277095880896,-0.4583177735460059,0.05013785709174598
bcoop123,0.24054924828259971,-1.3010299956639813,1.3010299956639813
ucoop12,-1.2882771081727653,-1.3010299956639813,1.3010299956639813
ucoop23,-0.6813107300522541,-1.3010299956639813,1.3010299956639813
ucoop13,-1.185819018959813,-1.3010299956639813,-1.1129621142345065
ucoop123,-0.25072759170157966,-1.3010299956639813,1.3010299956639813
