,log10_var,log10_left_bound,log10_right_bound
beta,0.09412159584056139,0.03277037721241994,0.15227764028022145
gammam,-0.28075160155205375,-0.34182846987656823,-0.22372393248679284
gammamRNA,-0.46079840070587225,-0.515351560065707,-0.40088284130192053
gammad,-1.1072377653841832,-3.3010299956639813,-1.0
alphaass,-1.2474138212595907,-1.3679452014484843,-1.1255960652772088
alphadiss,2.1383026981662816,2.020382665542348,2.2561128761513607
phi0,0.13513265137677483,0.07257993698097087,0.19256524874628583
f1,-1.31596296251348,-3.0,2.0
f2,-0.1823024452369759,-0.41069004000780696,0.06917381310087875
f3,-1.9926790470772553,-3.0,0.35847863396530816
f12,-1.8677403104689554,-3.0,-0.149164293610191
f13,-2.73969005420508,-3.0,0.9307925756627213
f23,1.0941215958405615,0.9941674553171103,1.1896634587792523
f123,0.03261876085071993,-3.0,0.2746988742616665
kb1,-2.1007268126823964,-2.2939300365201625,-1.512048256564904
kb2,0.9022749204745018,0.6164637690725606,1.4125455629101826
kb3,1.6576294313889521,1.5075300454164564,1.7512463837435357
ku1,-1.3757179041643317,-2.0,-1.200518261517127
ku2,-1.0823894742501328,-1.5877921466358016,-0.7993331728128678
ku3,0.32118402730231416,0.22597921368249269,0.4702978070325564
bcoop12,0.532117116248804,0.3280362854303885,1.159862396708851
bcoop23,0.04844180355040444,-0.06489274208674124,0.12183564293205931
bcoop13,-0.18628560811885517,-0.6173781642398218,1.1412597647888718
bcoop123,-1.289374984939203,-1.3010299956639813,-0.12824618992273668
ucoop12,-0.48905305132702726,-1.1709868131725156,-0.3107439978181572
ucoop23,1.0382226383687185,0.9605521407543516,1.1573072221431344
ucoop13,-0.770574152079305,-1.3010299956639813,-0.35382566142001115
ucoop123,-1.1484359177365113,-1.3010299956639813,-0.6939451720860293
