,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
f12,2.520000E+01,6.027962E-01,1.882262E+00,2.520000E+01,6.038689E-01,1.879093E+00,2.510000E+01,6.073874E-01,1.868477E+00,2.510000E+01,6.194055E-01,1.833504E+00,2.500000E+01,6.639330E-01,1.714017E+00
f13,2.520000E+01,5.845733E-01,1.941972E+00,2.520000E+01,5.853280E-01,1.939475E+00,2.520000E+01,5.881377E-01,1.930255E+00,2.510000E+01,5.986374E-01,1.896480E+00,2.500000E+01,6.415254E-01,1.769934E+00
f23,2.640000E+01,3.362677E-01,3.375853E+00,2.640000E+01,3.377276E-01,3.361315E+00,2.630000E+01,3.425590E-01,3.314290E+00,2.620000E+01,3.588650E-01,3.164304E+00,2.580000E+01,4.198707E-01,2.704659E+00
f123,2.510000E+01,5.847564E-01,1.930749E+00,2.510000E+01,5.904498E-01,1.914407E+00,2.510000E+01,6.024210E-01,1.880614E+00,2.510000E+01,6.288641E-01,1.809777E+00,2.510000E+01,6.944905E-01,1.652895E+00
kb1,2.660000E+01,8.319071E-01,1.940916E+00,2.570000E+01,6.808451E-01,1.954959E+00,2.490000E+01,6.007199E-01,1.806458E+00,2.420000E+01,5.604204E-01,1.565097E+00,2.370000E+01,5.598646E-01,1.259649E+00
kb2,2.650000E+01,6.917101E-01,1.603426E+00,2.550000E+01,6.250630E-01,1.804186E+00,2.460000E+01,6.097686E-01,1.877165E+00,2.380000E+01,6.301200E-01,1.826388E+00,2.320000E+01,6.981386E-01,1.632070E+00
kb3,2.330000E+01,6.690105E-01,2.754446E+00,2.380000E+01,6.323941E-01,2.488265E+00,2.440000E+01,6.128882E-01,2.183920E+00,2.510000E+01,6.143917E-01,1.845964E+00,2.580000E+01,6.515781E-01,1.469508E+00
ku1,4.680000E+01,1.131902E-01,9.104875E-01,3.840000E+01,1.400493E-01,1.425628E+00,3.270000E+01,1.854571E-01,1.873914E+00,2.880000E+01,2.657405E-01,2.125977E+00,2.620000E+01,4.306500E-01,2.063814E+00
ku2,2.480000E+01,6.864493E-01,1.638040E+00,2.500000E+01,6.251869E-01,1.815092E+00,2.510000E+01,6.151127E-01,1.844750E+00,2.540000E+01,6.411139E-01,1.755561E+00,2.560000E+01,7.148131E-01,1.554534E+00
ku3,2.510000E+01,6.142878E-01,1.847976E+00,2.360000E+01,6.386245E-01,2.326834E+00,2.220000E+01,7.234200E-01,2.662517E+00,2.090000E+01,8.741629E-01,2.807926E+00,1.970000E+01,1.130707E+00,2.715468E+00
bcoop12,2.500000E+01,5.522746E-01,1.874553E+00,2.510000E+01,3.906881E-01,1.777274E+00,2.510000E+01,3.043819E-01,1.495687E+00,2.540000E+01,2.535078E-01,1.136311E+00,2.600000E+01,2.303195E-01,7.615499E-01
bcoop23,2.130000E+01,1.087699E+00,2.504834E+00,2.240000E+01,8.460528E-01,2.468888E+00,2.350000E+01,7.049526E-01,2.257315E+00,2.480000E+01,6.239500E-01,1.925329E+00,2.630000E+01,6.006206E-01,1.495697E+00
bcoop13,2.390000E+01,9.119514E-01,1.580904E+00,2.430000E+01,7.821438E-01,1.703565E+00,2.470000E+01,6.897365E-01,1.786153E+00,2.510000E+01,6.172371E-01,1.845940E+00,2.550000E+01,5.577366E-01,1.889835E+00
bcoop123,2.410000E+01,8.307251E-01,1.640820E+00,2.470000E+01,6.825801E-01,1.785562E+00,2.540000E+01,5.804859E-01,1.877532E+00,2.600000E+01,5.027922E-01,1.937900E+00,2.670000E+01,4.408041E-01,1.974875E+00
ucoop12,2.590000E+01,5.147884E-01,1.940714E+00,2.540000E+01,5.735257E-01,1.887456E+00,2.490000E+01,6.451745E-01,1.817700E+00,2.440000E+01,7.363215E-01,1.724955E+00,2.400000E+01,8.631461E-01,1.593585E+00
ucoop23,2.600000E+01,5.966690E-01,1.679691E+00,2.450000E+01,6.382749E-01,1.973393E+00,2.310000E+01,7.204323E-01,2.184099E+00,2.180000E+01,8.521982E-01,2.283718E+00,2.080000E+01,1.067599E+00,2.228208E+00
ucoop13,6.920000E+01,1.398898E-01,4.884346E-01,5.230000E+01,1.543799E-01,7.933528E-01,4.040000E+01,1.955181E-01,1.196364E+00,3.240000E+01,2.782788E-01,1.648973E+00,2.700000E+01,4.568865E-01,1.908637E+00
ucoop123,1.166000E+02,5.652618E-02,3.956326E-01,7.730000E+01,8.017722E-02,5.897157E-01,5.320000E+01,1.186514E-01,8.993730E-01,3.870000E+01,1.839639E-01,1.376231E+00,3.000000E+01,3.196056E-01,1.864386E+00
