,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
f12,9.370000E+01,8.341830E-03,1.738674E+01,9.350000E+01,8.404896E-03,1.735050E+01,9.310000E+01,8.618777E-03,1.722813E+01,9.170000E+01,9.413334E-03,1.681790E+01,8.780000E+01,1.366204E-02,1.535910E+01
f13,9.350000E+01,8.395425E-03,1.735194E+01,9.350000E+01,8.395369E-03,1.735208E+01,9.350000E+01,8.394985E-03,1.735299E+01,9.350000E+01,8.392242E-03,1.736357E+01,9.350000E+01,8.373758E-03,1.742664E+01
f23,9.360000E+01,8.393975E-03,1.735627E+01,9.360000E+01,8.393990E-03,1.735619E+01,9.360000E+01,8.394059E-03,1.735564E+01,9.350000E+01,8.394611E-03,1.735728E+01,9.350000E+01,8.399127E-03,1.735274E+01
f123,9.350000E+01,8.396260E-03,1.735267E+01,9.350000E+01,8.395827E-03,1.735348E+01,9.350000E+01,8.393061E-03,1.735938E+01,9.360000E+01,8.374236E-03,1.740047E+01,9.390000E+01,8.248884E-03,1.768289E+01
kb1,2.245000E+02,9.965758E-03,1.874902E+01,1.723000E+02,8.458741E-03,1.944430E+01,1.403000E+02,7.897490E-03,1.935286E+01,1.180000E+02,7.842769E-03,1.882008E+01,1.019000E+02,8.100834E-03,1.800825E+01
kb2,9.370000E+01,8.486731E-03,1.806485E+01,9.230000E+01,7.853600E-03,1.204189E+01,9.130000E+01,7.660645E-03,7.354961E+00,9.070000E+01,8.012537E-03,3.906401E+00,9.030000E+01,1.041657E-02,1.498754E+00
kb3,9.660000E+01,8.400303E-03,1.812091E+01,9.570000E+01,8.397869E-03,1.789967E+01,9.370000E+01,8.394063E-03,1.739756E+01,8.920000E+01,8.402609E-03,1.643358E+01,8.100000E+01,8.537669E-03,1.505463E+01
ku1,7.560000E+01,9.927635E-03,1.459105E+01,8.080000E+01,9.241726E-03,1.577830E+01,8.810000E+01,8.671024E-03,1.681526E+01,9.840000E+01,8.206166E-03,1.775540E+01,1.122000E+02,7.896198E-03,1.856918E+01
ku2,8.640000E+01,9.509811E-03,1.785332E+01,7.410000E+01,1.237711E-02,1.896152E+01,6.450000E+01,1.630201E-02,2.016940E+01,5.680000E+01,2.188372E-02,2.143331E+01,5.080000E+01,3.039115E-02,2.265708E+01
ku3,9.040000E+01,8.696010E-03,1.670098E+01,9.500000E+01,8.349983E-03,1.768885E+01,9.660000E+01,8.370532E-03,1.809798E+01,9.710000E+01,8.392914E-03,1.822876E+01,9.710000E+01,8.399873E-03,1.826212E+01
bcoop12,8.700000E+01,1.140969E-02,3.270409E+01,8.780000E+01,9.694608E-03,2.773976E+01,8.960000E+01,8.836625E-03,2.308825E+01,9.220000E+01,8.463675E-03,1.883250E+01,9.610000E+01,8.316937E-03,1.503577E+01
bcoop23,9.400000E+01,8.543256E-03,1.837334E+01,9.380000E+01,8.450382E-03,1.798375E+01,9.350000E+01,8.392780E-03,1.731583E+01,9.320000E+01,8.417071E-03,1.644409E+01,9.290000E+01,8.521925E-03,1.554588E+01
bcoop13,9.330000E+01,8.412295E-03,1.652089E+01,9.280000E+01,8.430261E-03,1.509519E+01,9.210000E+01,8.437337E-03,1.304283E+01,9.070000E+01,8.561441E-03,1.023082E+01,8.850000E+01,9.233268E-03,7.111136E+00
bcoop123,9.410000E+01,8.649104E-03,1.860525E+01,9.410000E+01,8.628839E-03,1.856010E+01,9.410000E+01,8.582624E-03,1.845094E+01,9.380000E+01,8.501327E-03,1.819402E+01,9.360000E+01,8.416470E-03,1.769019E+01
ucoop12,1.037000E+02,8.309004E-03,1.613736E+01,9.570000E+01,8.379638E-03,1.706585E+01,8.960000E+01,8.459542E-03,1.797405E+01,8.470000E+01,8.811115E-03,1.886738E+01,8.050000E+01,9.867427E-03,1.976742E+01
ucoop23,9.910000E+01,1.138436E-02,1.719397E+01,9.510000E+01,8.736603E-03,1.724336E+01,9.390000E+01,8.343708E-03,1.728538E+01,9.360000E+01,8.370781E-03,1.732506E+01,9.360000E+01,8.388103E-03,1.734844E+01
ucoop13,9.330000E+01,8.443455E-03,1.664786E+01,9.360000E+01,8.384849E-03,1.759882E+01,9.390000E+01,8.381628E-03,1.831030E+01,9.400000E+01,8.398317E-03,1.872066E+01,9.410000E+01,8.411685E-03,1.891170E+01
ucoop123,9.370000E+01,8.367840E-03,1.732161E+01,9.360000E+01,8.387031E-03,1.734641E+01,9.350000E+01,8.394348E-03,1.735838E+01,9.350000E+01,8.397167E-03,1.736085E+01,9.350000E+01,8.398199E-03,1.736224E+01
