,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
f23,2.434000E+02,3.743004E-03,1.918503E+00,1.873000E+02,3.596071E-03,2.258151E+00,1.520000E+02,3.531119E-03,2.599974E+00,1.272000E+02,3.508009E-03,2.955524E+00,1.086000E+02,3.507495E-03,3.334947E+00
f123,2.703000E+02,3.846522E-03,1.800524E+00,2.691000E+02,3.917983E-03,1.790606E+00,2.661000E+02,4.123298E-03,1.762892E+00,2.582000E+02,4.772104E-03,1.680043E+00,2.379000E+02,7.548299E-03,1.400715E+00
kb1,2.274000E+02,3.760060E-03,1.117890E+01,2.282000E+02,3.669189E-03,8.083664E+00,2.307000E+02,3.625739E-03,5.653294E+00,2.369000E+02,3.627527E-03,3.783506E+00,2.527000E+02,3.708671E-03,2.368059E+00
kb2,1.586000E+02,3.206991E-03,1.712542E+00,1.060000E+02,2.559172E-03,1.505945E+00,8.050000E+01,2.002457E-03,1.300045E+00,6.610000E+01,1.551596E-03,1.108708E+00,5.780000E+01,1.211811E-03,9.377039E-01
kb3,2.659000E+02,4.432691E-03,1.519888E+00,2.675000E+02,3.960169E-03,1.734058E+00,2.799000E+02,3.548561E-03,1.952918E+00,3.007000E+02,3.160164E-03,2.191745E+00,3.310000E+02,2.784807E-03,2.456192E+00
ku1,1.907000E+02,4.095458E-03,1.900043E+00,1.138000E+02,4.978198E-03,2.066106E+00,7.400000E+01,6.670698E-03,2.257185E+00,5.090000E+01,1.000995E-02,2.490195E+00,3.750000E+01,1.764868E-02,2.780118E+00
ku2,6.190000E+01,1.683661E-03,8.256472E-01,6.980000E+01,1.813256E-03,1.047752E+00,8.400000E+01,2.171273E-03,1.263569E+00,1.097000E+02,2.669080E-03,1.483955E+00,1.625000E+02,3.265255E-03,1.700189E+00
ku3,5.073000E+02,8.471359E-04,3.183158E+00,3.905000E+02,1.298768E-03,2.717558E+00,3.256000E+02,2.017043E-03,2.307679E+00,2.839000E+02,3.130647E-03,1.951685E+00,2.600000E+02,4.821041E-03,1.637562E+00
bcoop12,1.200000E+02,5.958494E-03,2.473901E+01,1.207000E+02,5.030280E-03,1.704259E+01,1.278000E+02,4.560266E-03,1.078984E+01,1.474000E+02,4.369046E-03,6.219248E+00,1.956000E+02,4.098515E-03,3.187888E+00
bcoop23,3.307000E+02,3.999978E-03,1.770834E+00,3.004000E+02,3.917743E-03,1.793100E+00,2.783000E+02,3.848638E-03,1.802190E+00,2.607000E+02,3.786063E-03,1.805221E+00,2.458000E+02,3.727528E-03,1.804863E+00
bcoop13,1.582000E+02,4.202098E-03,8.913310E+00,1.703000E+02,4.081641E-03,6.627977E+00,1.875000E+02,3.974340E-03,4.792836E+00,2.117000E+02,3.876054E-03,3.341068E+00,2.479000E+02,3.812277E-03,2.199652E+00
bcoop123,1.207000E+02,5.010094E-03,1.680611E+01,1.259000E+02,4.613400E-03,1.170640E+01,1.380000E+02,4.429892E-03,7.687741E+00,1.633000E+02,4.281530E-03,4.716443E+00,2.154000E+02,4.000590E-03,2.649902E+00
ucoop12,2.724000E+02,3.815472E-03,1.801670E+00,2.121000E+02,4.115582E-03,1.876772E+00,1.748000E+02,4.398843E-03,1.941968E+00,1.498000E+02,4.662806E-03,2.006524E+00,1.322000E+02,4.921104E-03,2.070454E+00
ucoop23,7.660000E+01,1.908683E-03,1.149451E+00,8.840000E+01,2.202239E-03,1.302229E+00,1.064000E+02,2.564650E-03,1.457725E+00,1.359000E+02,2.980982E-03,1.614354E+00,1.906000E+02,3.448263E-03,1.755290E+00
ucoop13,1.765000E+02,5.052523E-03,1.907408E+00,1.076000E+02,7.608930E-03,2.042213E+00,7.080000E+01,1.156526E-02,2.183807E+00,4.890000E+01,1.791276E-02,2.336610E+00,3.520000E+01,2.952957E-02,2.509371E+00
ucoop123,1.824000E+02,4.361389E-03,1.926420E+00,1.368000E+02,4.904650E-03,2.049375E+00,1.130000E+02,5.500553E-03,2.175876E+00,9.910000E+01,6.439858E-03,2.310261E+00,8.960000E+01,8.213051E-03,2.460563E+00
