,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
f23,1.435725E+03,1.283608E-01,1.900296E+01,1.195575E+03,1.135062E-01,2.891721E+01,1.048400E+03,1.078932E-01,3.844702E+01,9.501000E+02,1.076068E-01,4.833172E+01,8.873000E+02,1.132605E-01,5.886391E+01
f123,1.135700E+03,1.107752E-01,3.232276E+01,1.135975E+03,1.107147E-01,3.237639E+01,1.137100E+03,1.104636E-01,3.260141E+01,1.142000E+03,1.094424E-01,3.356685E+01,1.167825E+03,1.057387E-01,3.815255E+01
kb1,1.228300E+03,1.368452E-01,6.465083E+01,1.169100E+03,1.212406E-01,4.889675E+01,1.138725E+03,1.120128E-01,3.492026E+01,1.134950E+03,1.083372E-01,2.263782E+01,1.169925E+03,1.157690E-01,1.154776E+01
kb2,8.713000E+02,3.449932E-01,1.616447E+01,1.017250E+03,1.668630E-01,2.695326E+01,1.195175E+03,9.284746E-02,3.436938E+01,1.374350E+03,5.820753E-02,3.882152E+01,1.513925E+03,4.196085E-02,4.094026E+01
kb3,1.496400E+03,1.178116E-01,2.145442E+01,1.245525E+03,1.110653E-01,2.870166E+01,1.093600E+03,1.114289E-01,3.379483E+01,9.945500E+02,1.164994E-01,3.760285E+01,9.353500E+02,1.281717E-01,4.043478E+01
ku1,1.066500E+03,1.188715E-01,3.432384E+01,1.003250E+03,1.300248E-01,3.657150E+01,9.511500E+02,1.447893E-01,3.890615E+01,9.101000E+02,1.655189E-01,4.134380E+01,8.822000E+02,1.983034E-01,4.389575E+01
ku2,1.163100E+03,1.035152E-01,3.303085E+01,1.027300E+03,1.478886E-01,2.908813E+01,9.026500E+02,2.202328E-01,2.422876E+01,7.960500E+02,3.430509E-01,1.829937E+01,7.046500E+02,5.794831E-01,1.098033E+01
ku3,9.373500E+02,1.279792E-01,4.037677E+01,9.960500E+02,1.164696E-01,3.755421E+01,1.094000E+03,1.114337E-01,3.378085E+01,1.243900E+03,1.110284E-01,2.875404E+01,1.489950E+03,1.175210E-01,2.163761E+01
bcoop12,1.136775E+03,1.105098E-01,3.185436E+01,1.159550E+03,1.072494E-01,2.495374E+01,1.194375E+03,1.065351E-01,1.856025E+01,1.245050E+03,1.105705E-01,1.249328E+01,1.309250E+03,1.327740E-01,6.093021E+00
bcoop23,1.486450E+03,1.176658E-01,2.156544E+01,1.240125E+03,1.110619E-01,2.880880E+01,1.090500E+03,1.114782E-01,3.394165E+01,9.931500E+02,1.166131E-01,3.780253E+01,9.358000E+02,1.284660E-01,4.069172E+01
bcoop13,1.153750E+03,1.115895E-01,3.466721E+01,1.146175E+03,1.112436E-01,3.369339E+01,1.129150E+03,1.105165E-01,3.143108E+01,1.097850E+03,1.095263E-01,2.702195E+01,1.053450E+03,1.097022E-01,2.036510E+01
bcoop123,1.138350E+03,1.109555E-01,3.265465E+01,1.117100E+03,1.096086E-01,2.986871E+01,1.083200E+03,1.076188E-01,2.498458E+01,1.043200E+03,1.066258E-01,1.846292E+01,1.008700E+03,1.109922E-01,1.172248E+01
ucoop12,1.117250E+03,1.127112E-01,3.278689E+01,1.031500E+03,1.246259E-01,3.533026E+01,9.630500E+02,1.405558E-01,3.798093E+01,9.109500E+02,1.631248E-01,4.076368E+01,8.771500E+02,1.994342E-01,4.369331E+01
ucoop23,9.383000E+02,1.280584E-01,4.061931E+01,9.963000E+02,1.164022E-01,3.769415E+01,1.094500E+03,1.113956E-01,3.379746E+01,1.245975E+03,1.111333E-01,2.861821E+01,1.497200E+03,1.181210E-01,2.127157E+01
ucoop13,1.135650E+03,1.106016E-01,3.223623E+01,1.136025E+03,1.116588E-01,3.268003E+01,1.136375E+03,1.120904E-01,3.286394E+01,1.136550E+03,1.122556E-01,3.293551E+01,1.136625E+03,1.123173E-01,3.296255E+01
ucoop123,1.172950E+03,9.494155E-02,2.674400E+01,1.140725E+03,1.004628E-01,2.894632E+01,1.132700E+03,1.058123E-01,3.066686E+01,1.133850E+03,1.093452E-01,3.181998E+01,1.136225E+03,1.111292E-01,3.243373E+01
